495.72971,2887
496.15106,2962
496.57242,2941
496.9938,2929
497.41516,2827
497.83652,2964
498.25784,2857
498.6792,2927
499.10052,2792
499.52188,2932
499.94321,3053
500.36453,2982
500.78586,3054
501.20718,2972
501.62848,2986
502.0498,3034
502.4711,3007
502.8924,3137
503.31369,2961
503.73499,3056
504.15628,3141
504.57758,3097
504.99884,3123
505.4201,3137
505.8414,3225
506.26266,3259
506.68393,3139
507.10516,3287
507.52643,3251
507.94766,3239
508.3689,3300
508.79013,3439
509.21136,3379
509.6326,3403
510.05383,3372
510.47504,3494
510.89627,3511
511.31747,3555
511.73868,3577
512.15985,3663
512.58105,3739
513.00226,3645
513.4234,3753
513.8446,3719
514.26581,3851
514.68695,3867
515.10809,3917
515.52924,4031
515.95044,4060
516.37158,4161
516.79272,4165
517.21387,4223
517.63495,4292
518.05609,4306
518.47723,4330
518.89832,4387
519.31946,4658
519.74054,4596
520.16162,4702
520.58276,4763
521.00385,4897
521.42493,4948
521.84601,5070
522.26709,5158
522.68811,5302
523.10919,5342
523.53027,5465
523.95129,5469
524.37231,5573
524.7934,5680
525.21442,5828
525.63544,6003
526.05646,6200
526.47748,6254
526.8985,6441
527.31946,6593
527.74048,6646
528.1615,6881
528.58246,6963
529.00342,7076
529.42444,7382
529.8454,7699
530.26636,7690
530.68732,7947
531.10828,8143
531.52917,8383
531.95013,8500
532.37109,8808
532.79199,8976
533.21289,9194
533.63385,9433
534.05475,9788
534.47565,9998
534.89655,10311
535.31744,10659
535.73834,10941
536.15918,11204
536.58008,11520
537.00092,11837
537.42175,12240
537.84265,12615
538.26349,12807
538.68433,13476
539.10516,13767
539.526,14118
539.94678,14647
540.36761,15022
540.78839,15646
541.20923,16057
541.63,16663
542.05078,17223
542.47156,17739
542.89233,18194
543.31311,18901
543.73389,19630
544.1546,20397
544.57538,20864
544.99609,21390
545.41687,22400
545.83759,22920
546.2583,23825
546.67902,24451
547.09973,25336
547.52039,26058
547.9411,26980
548.36176,27957
548.78247,28899
549.20313,30008
549.62378,30954
550.04443,31869
550.46509,32866
550.88574,33911
551.3064,35187
551.72699,36280
552.14764,37451
552.56824,38860
552.98883,40008
553.40942,41582
553.83002,43040
554.25061,44228
554.6712,45819
555.09174,47112
555.51233,48934
555.93286,50578
556.35339,52271
556.77399,54042
557.19452,55894
557.61505,57668
558.03552,59670
558.45605,61518
558.87653,63532
559.29706,65930
559.71753,67807
560.138,70228
560.55847,72585
560.97894,74499
561.39941,77259
561.81989,79508
562.2403,82452
562.66071,84788
563.08118,87298
563.50159,90481
563.922,93203
564.34241,96061
564.76276,98258
565.18317,101701
565.60358,104822
566.02393,108088
566.44427,111046
566.86462,114331
567.28497,117363
567.70532,120892
568.12567,124600
568.54596,128033
568.96631,131252
569.3866,135506
569.80688,139175
570.22717,142863
570.64746,147067
571.06775,151105
571.48798,154666
571.90826,159155
572.32849,162799
572.74872,167268
573.16901,171529
573.58923,175979
574.0094,179965
574.42963,184481
574.84985,188943
575.27002,194565
575.69019,198903
576.11035,203962
576.53052,209294
576.95068,214200
577.37085,219520
577.79095,225119
578.21112,230143
578.63123,236781
579.05133,242278
579.47144,248463
579.89154,254064
580.31165,259907
580.73169,266151
581.15179,272612
581.57184,279208
581.99188,284403
582.41193,291739
582.83197,297767
583.25195,304631
583.672,311390
584.09198,318768
584.51202,324183
584.93201,331873
585.35199,339076
585.77197,347270
586.19189,354199
586.61188,362454
587.0318,369498
587.45172,377552
587.87164,385283
588.29156,393129
588.71149,400881
589.13141,409152
589.55127,417534
589.97113,425161
590.39099,433428
590.81085,440168
591.23071,449369
591.65057,456470
592.07037,463999
592.49023,474265
592.91003,481688
593.32983,491334
593.74963,500156
594.16943,509949
594.58917,517386
595.00897,526128
595.42871,534931
595.84845,544641
596.26819,554689
596.68793,562139
597.10767,572249
597.52734,581205
597.94708,591020
598.36676,601461
598.78644,610903
599.20612,619372
599.62573,627733
600.04541,638533
600.46503,647516
600.88464,657314
601.30426,666384
601.72388,675876
602.14349,686056
602.56311,696777
602.98267,707508
603.40222,718310
603.82178,727426
604.24133,738943
604.66089,751861
605.08038,762199
605.49994,773105
605.91943,784207
606.33893,795750
606.75842,807504
607.17792,819860
607.59735,830042
608.01685,839891
608.43628,851530
608.85571,863456
609.27515,875475
609.69458,887718
610.11395,897630
610.53339,908212
610.95276,918757
611.37213,932265
611.7915,945603
612.21082,956957
612.63019,969229
613.0495,979379
613.46881,990771
613.88812,1.00354e+06
614.30743,1.01812e+06
614.72675,1.02877e+06
615.146,1.03892e+06
615.56531,1.05145e+06
615.98456,1.06303e+06
616.40381,1.07514e+06
616.823,1.08633e+06
617.24225,1.09953e+06
617.66144,1.10968e+06
618.08069,1.12144e+06
618.49988,1.12969e+06
618.91907,1.14241e+06
619.3382,1.15209e+06
619.75739,1.16373e+06
620.17651,1.1724e+06
620.59564,1.18207e+06
621.01477,1.19358e+06
621.4339,1.20243e+06
621.85303,1.21162e+06
622.27209,1.2213e+06
622.69116,1.23246e+06
623.11023,1.2435e+06
623.5293,1.25324e+06
623.94836,1.26515e+06
624.36743,1.27621e+06
624.78644,1.28758e+06
625.20544,1.29747e+06
625.62445,1.30715e+06
626.04346,1.31749e+06
626.4624,1.32893e+06
626.88141,1.33932e+06
627.30035,1.34953e+06
627.7193,1.3602e+06
628.13824,1.36817e+06
628.55719,1.3773e+06
628.97607,1.3868e+06
629.39496,1.39563e+06
629.81384,1.405e+06
630.23273,1.41648e+06
630.65161,1.42478e+06
631.0705,1.43265e+06
631.48932,1.44349e+06
631.90814,1.45132e+06
632.32697,1.46274e+06
632.74579,1.47273e+06
633.16455,1.48107e+06
633.58337,1.49158e+06
634.00214,1.50184e+06
634.4209,1.51027e+06
634.83966,1.51823e+06
635.25836,1.52766e+06
635.67712,1.53879e+06
636.09583,1.5501e+06
636.51453,1.55654e+06
636.93323,1.56293e+06
637.35193,1.57418e+06
637.77057,1.58144e+06
638.18921,1.58987e+06
638.60785,1.59893e+06
639.02649,1.60926e+06
639.44513,1.61374e+06
639.86371,1.6194e+06
640.28235,1.62752e+06
640.70093,1.63149e+06
641.11951,1.64012e+06
641.53802,1.64562e+06
641.9566,1.65006e+06
642.37512,1.65375e+06
642.79364,1.65709e+06
643.21216,1.66244e+06
643.63068,1.66834e+06
644.04913,1.67474e+06
644.46759,1.68102e+06
644.88605,1.68444e+06
645.3045,1.68475e+06
645.72296,1.69248e+06
646.14136,1.69308e+06
646.55981,1.70327e+06
646.97821,1.70578e+06
647.39655,1.70879e+06
647.81494,1.71197e+06
648.23334,1.71521e+06
648.65167,1.7169e+06
649.07001,1.71947e+06
649.48834,1.72202e+06
649.90662,1.72363e+06
650.32495,1.72471e+06
650.74323,1.72539e+06
651.1615,1.72461e+06
651.57971,1.72424e+06
651.99799,1.72584e+06
652.4162,1.72716e+06
652.83447,1.72565e+06
653.25262,1.72303e+06
653.67084,1.72474e+06
654.08905,1.72269e+06
654.5072,1.72098e+06
654.92535,1.72177e+06
655.34351,1.72315e+06
655.76166,1.72149e+06
656.17975,1.72079e+06
656.59784,1.72088e+06
657.01593,1.71825e+06
657.43402,1.71967e+06
657.85211,1.72092e+06
658.27014,1.71827e+06
658.68817,1.72063e+06
659.1062,1.7208e+06
659.52423,1.71894e+06
659.94226,1.72051e+06
660.36023,1.72299e+06
660.7782,1.7228e+06
661.19617,1.72054e+06
661.61407,1.72191e+06
662.03204,1.7201e+06
662.44995,1.72029e+06
662.86786,1.71879e+06
663.28577,1.72041e+06
663.70361,1.72222e+06
664.12152,1.72107e+06
664.53937,1.71727e+06
664.95721,1.71589e+06
665.375,1.71594e+06
665.79285,1.71846e+06
666.21063,1.72257e+06
666.62842,1.72033e+06
667.0462,1.72109e+06
667.46399,1.72171e+06
667.88171,1.72291e+06
668.29944,1.72317e+06
668.71716,1.72395e+06
669.13489,1.72519e+06
669.55255,1.72246e+06
669.97021,1.72441e+06
670.38788,1.72136e+06
670.80554,1.72279e+06
671.22321,1.72098e+06
671.64081,1.72247e+06
672.05841,1.72073e+06
672.47601,1.71975e+06
672.89355,1.71975e+06
673.31116,1.72256e+06
673.7287,1.71899e+06
674.14624,1.71683e+06
674.56378,1.71159e+06
674.98126,1.70918e+06
675.39874,1.70616e+06
675.81622,1.7039e+06
676.2337,1.70529e+06
676.65118,1.70036e+06
677.0686,1.69693e+06
677.48602,1.69474e+06
677.90344,1.69168e+06
678.32086,1.68648e+06
678.73822,1.68696e+06
679.15558,1.68567e+06
679.57294,1.68282e+06
679.9903,1.68106e+06
680.40759,1.67531e+06
680.82495,1.6718e+06
681.24225,1.66891e+06
681.65948,1.66472e+06
682.07678,1.66258e+06
682.49402,1.66222e+06
682.91125,1.65881e+06
683.32849,1.65565e+06
683.74573,1.65412e+06
684.1629,1.6475e+06
684.58008,1.64389e+06
684.99725,1.6399e+06
685.41437,1.63616e+06
685.83154,1.63243e+06
686.24866,1.62723e+06
686.66577,1.62183e+06
687.08289,1.61633e+06
687.49994,1.6111e+06
687.91699,1.6045e+06
688.33405,1.59774e+06
688.7511,1.59242e+06
689.16809,1.58564e+06
689.58508,1.58373e+06
690.00208,1.57738e+06
690.41907,1.56779e+06
690.836,1.56483e+06
691.25299,1.55721e+06
691.66992,1.55336e+06
692.08679,1.54736e+06
692.50372,1.54095e+06
692.92059,1.53609e+06
693.33746,1.53355e+06
693.75433,1.52752e+06
694.17114,1.52412e+06
694.58801,1.5201e+06
695.00482,1.51124e+06
695.42157,1.50758e+06
695.83838,1.50016e+06
696.25513,1.49745e+06
696.67188,1.49294e+06
697.08862,1.48731e+06
697.50531,1.48227e+06
697.92206,1.47812e+06
698.33875,1.47365e+06
698.75537,1.46788e+06
699.17206,1.46258e+06
699.58868,1.45594e+06
700.00531,1.4504e+06
700.42194,1.44565e+06
700.8385,1.44064e+06
701.25513,1.43651e+06
701.67169,1.43157e+06
702.0882,1.42452e+06
702.50476,1.41712e+06
702.92126,1.41053e+06
703.33777,1.40747e+06
703.75427,1.39893e+06
704.17072,1.39742e+06
704.58716,1.39218e+06
