404.65933,-152
405.08258,262
405.50583,707
405.92908,219
406.35233,40
406.77554,210
407.19876,759
407.62201,596
408.04523,991
408.46844,2570
408.89166,4267
409.31488,5831
409.7381,7423
410.16129,9791
410.5845,12036
411.00769,13288
411.43088,14300
411.8541,15573
412.27728,16244
412.70047,15875
413.12363,16190
413.54681,16785
413.97,17242
414.39316,16960
414.81631,16865
415.2395,17886
415.66266,18365
416.08582,18050
416.50894,18256
416.9321,18702
417.35526,19247
417.77838,18996
418.20151,19237
418.62466,19877
419.04779,20406
419.47092,20322
419.89401,20252
420.31714,20924
420.74026,21626
421.16336,21531
421.58646,21408
422.00955,22201
422.43265,22557
422.85574,21864
423.27884,20555
423.7019,19141
424.125,16926
424.54807,13891
424.97113,10447
425.3942,7955
425.81726,5383
426.24033,2964
426.66339,1252
427.08643,656
427.50946,579
427.9325,233
428.35553,28
428.77856,268
429.2016,636
429.62463,120
430.04764,-213
430.47064,386
430.89365,628
431.31665,121
431.73965,-175
432.16266,401
432.58563,687
433.00861,132
433.43161,-46
433.85458,435
434.27756,487
434.7005,113
435.12347,-176
435.54642,402
435.96936,630
436.3923,68
436.81525,-287
437.23819,321
437.66113,580
438.08405,323
438.50696,-188
438.92987,270
439.35278,586
439.7757,-31
440.19861,-50
440.62149,210
441.04437,503
441.46725,323
441.89014,-210
442.31302,80
442.73587,389
443.15875,46
443.5816,-103
444.00446,158
444.42731,558
444.85016,309
445.27298,-253
445.6958,280
446.11862,533
446.54144,437
446.96426,-133
447.38708,261
447.80988,628
448.23267,173
448.65546,-7
449.07825,286
449.50104,343
449.9238,85
450.34659,-94
450.76935,255
451.19211,453
451.61484,125
452.0376,-152
452.46033,49
452.88309,651
453.30579,179
453.72852,64
454.15125,481
454.57394,279
454.99664,259
455.41934,-263
455.84204,66
456.26474,582
456.68741,173
457.11008,-203
457.53275,118
457.95541,492
458.37808,314
458.80072,-86
459.22336,215
459.646,422
460.06863,153
460.49127,-83
460.91388,266
461.33649,687
461.75909,127
462.1817,-14
462.60428,376
463.02689,636
463.44946,-47
463.87204,19
464.29459,364
464.71716,605
465.13971,150
465.56226,-17
465.9848,360
466.40735,568
466.82986,-10
467.25238,-196
467.6749,213
468.09741,486
468.51993,177
468.94241,-84
469.3649,208
469.78738,688
470.20984,291
470.63232,13
471.05478,356
471.47723,594
471.89969,289
472.32211,-179
472.74454,406
473.16699,542
473.58939,53
474.01181,-93
474.4342,471
474.8566,492
475.27899,-92
475.70139,-135
476.12375,437
476.54614,415
476.96851,207
477.39084,105
477.8132,354
478.23553,678
478.65787,95
479.0802,-118
479.5025,305
479.92484,478
480.34714,262
480.76941,25
481.19171,369
481.61398,686
482.03625,208
482.45853,-71
482.8808,440
483.30304,447
483.72528,223
484.14752,-168
484.56976,182
484.99197,528
485.41418,290
485.8364,-96
486.25861,300
486.68079,536
487.10297,237
487.52515,-145
487.9473,335
488.36948,518
488.79163,16
489.21375,-273
489.63589,346
490.05801,514
490.48013,93
490.90225,73
491.32437,435
491.74646,492
492.16855,157
492.59061,-114
493.0127,252
493.43475,478
493.85681,60
494.27887,-94
494.7009,363
495.12292,536
495.54495,311
495.96695,-205
496.38898,461
496.81097,598
497.23297,200
497.65494,-32
498.0769,257
498.49887,635
498.92084,367
499.34277,-59
499.76471,279
500.18665,535
500.60858,156
501.03049,-31
501.45239,316
501.8743,714
502.29617,259
502.71805,13
503.13992,455
503.5618,533
503.98364,200
504.40549,16
504.82733,362
505.24915,598
505.67096,261
506.09277,159
506.51459,275
506.93637,643
507.35815,221
507.77991,-311
508.20169,587
508.62344,648
509.0452,270
509.46692,-41
509.88864,482
510.31036,570
510.73209,298
511.15378,106
511.57547,342
511.99716,567
512.41882,357
512.84052,-62
513.26215,417
513.68384,570
514.10547,55
514.5271,-67
514.94867,421
515.3703,778
515.79193,436
516.2135,31
516.63507,425
517.05664,497
517.47821,121
517.89978,-48
518.32129,478
518.74286,772
519.16437,175
519.58588,127
520.00739,-393
520.42889,586
520.85034,182
521.27185,-137
521.6933,387
522.11475,514
522.53619,157
522.95764,-2
523.37909,391
523.80048,661
524.22192,229
524.64331,-29
525.0647,554
525.48608,507
525.90747,291
526.3288,202
526.75012,326
527.17151,714
527.59283,164
528.01416,212
528.43542,280
528.85675,727
529.27802,237
529.69934,-21
530.12061,293
530.54181,611
530.96307,468
531.38434,22
531.80554,431
532.22675,701
532.64795,355
533.06915,38
533.49036,322
533.91156,542
534.3327,401
534.75385,168
535.17499,444
