586.84436,127837
587.26373,127787
587.68317,127910
588.10254,128311
588.52191,128520
588.94135,128503
589.36072,128910
589.78009,129288
590.19946,129356
590.61884,129885
591.03815,129877
591.45752,130034
591.87689,130571
592.2962,130597
592.71558,130639
593.13489,131008
593.5542,131466
593.97357,131841
594.39288,132114
594.81219,132273
595.23151,132719
595.65076,132754
596.07007,133141
596.48938,132852
596.90869,133468
597.32794,134135
597.74719,134080
598.1665,134394
598.58575,135142
599.005,135080
599.42426,135058
599.84351,136094
600.26276,135855
600.68201,137085
601.1012,137498
601.52045,137539
601.93964,138355
602.35889,139072
602.77808,139288
603.19727,140213
603.61646,140502
604.03564,140641
604.45483,141457
604.87402,141621
605.29321,142335
605.71234,142260
606.13153,143085
606.55066,143852
606.96985,144768
607.38898,144415
607.80811,144839
608.22723,145674
608.64636,146116
609.06549,146327
609.48456,147099
609.90369,148047
610.32275,148907
610.74188,149065
611.16095,149817
611.58002,150426
611.99908,150997
612.41815,151622
612.83722,151998
613.25629,153079
613.67535,152710
614.09436,153028
614.51343,154175
614.93243,154118
615.35144,154971
615.77051,154810
616.18951,155379
616.60852,155630
617.02747,156274
617.44647,156456
617.86548,157086
618.28442,157321
618.70343,157946
619.12238,158472
619.54132,158025
619.96027,159080
620.37921,159239
620.79816,160121
621.2171,160155
621.63599,160652
622.05493,161006
622.47382,161319
622.89276,161996
623.31165,162666
623.73053,163559
624.14941,164322
624.56824,164192
624.98712,164890
625.40601,165172
625.82483,166089
626.24371,166268
626.66254,166990
627.08136,167747
627.50018,167967
627.91901,168472
628.33783,169135
628.75659,169805
629.17542,171046
629.59418,171248
630.013,172024
630.43176,172781
630.85052,173821
631.26929,174078
631.68805,174942
632.10675,175964
632.52551,176049
632.94421,176990
633.36298,177613
633.78168,177990
634.20038,179245
634.61908,179595
635.03778,180752
635.45642,181436
635.87512,181388
636.29376,181739
636.71246,182363
637.1311,182793
637.54974,183501
637.96838,183411
638.38702,183865
638.8056,184390
639.22424,184657
639.64282,185297
640.06146,185578
640.48004,185758
640.89862,186099
641.3172,186177
641.73578,186842
642.1543,187608
642.57288,188252
642.99139,188790
643.40991,188877
643.82849,189389
644.24701,189241
644.66547,189471
645.08398,190725
645.5025,190360
645.92096,190494
646.33948,190350
646.75793,191342
647.17639,191427
647.59485,191821
648.01324,191895
648.4317,191256
648.85016,191124
649.26855,191070
649.68695,191274
650.10535,191777
650.52374,192149
650.94214,192085
651.36053,191930
651.77887,191962
652.19727,192118
652.6156,193160
653.03394,193167
653.45227,193397
653.87061,194016
654.28894,194595
654.70721,194915
655.12555,195374
655.54382,195108
655.9621,195240
656.38037,195710
656.79865,196057
657.21692,196079
657.63513,196765
658.05334,196792
658.47162,197284
658.88983,197402
659.30804,196815
659.72626,197262
660.14441,197933
660.56262,198201
660.98077,199099
661.39893,199753
661.81708,199955
662.23523,199603
662.65338,200721
663.07153,200841
663.48962,201203
663.90778,201683
664.32587,202748
664.74396,203482
665.16205,203695
665.58008,204144
665.99817,204980
666.4162,205352
666.83429,206145
667.25232,206266
667.67035,207060
668.08832,207271
668.50635,208310
668.92438,208430
669.34235,209296
669.76031,209310
670.17828,210060
670.59625,210503
671.01422,210601
671.43213,211484
671.8501,211676
672.26801,211687
672.68591,213057
673.10382,213241
673.52173,213935
673.93958,213932
674.35748,214479
674.77533,215368
675.19318,215209
675.61102,215729
676.02887,216032
676.44666,216975
676.8645,218272
677.28229,217787
677.70007,217738
678.11786,218668
678.53564,219648
678.95343,219423
679.37115,219963
679.78894,220353
680.20667,220577
680.62439,221226
681.04205,221140
681.45978,222039
681.8775,220993
682.29517,222172
682.71283,222289
683.13049,223237
683.54816,223185
683.96582,223294
684.38342,223974
684.80103,224258
685.21863,224399
685.63623,223926
686.05383,224176
686.47144,224659
686.88898,224897
687.30658,225353
687.72412,226407
688.14166,224984
688.55914,225840
688.97668,225994
689.39417,226528
689.81171,226400
690.22919,227413
690.64667,227389
691.06409,227379
691.48157,228181
691.89899,228510
692.31641,228733
692.73383,228249
693.15125,229913
693.56866,230242
693.98602,229882
694.40344,230562
694.8208,231067
695.23816,231837
695.65546,231744
696.07281,231729
696.49011,232783
696.90747,233248
697.32477,233817
697.742,234396
698.1593,234255
698.5766,235104
698.99384,235227
699.41107,236304
699.82831,236072
700.24554,235399
700.66272,237083
701.07996,236971
701.49713,236907
701.91431,237400
702.33148,237699
702.7486,237105
703.16577,237176
703.58289,237459
704,238121
704.41711,238460
704.83423,238640
705.25128,238331
705.6684,238555
706.08545,239265
706.5025,238909
706.91949,239179
707.33655,238853
707.75354,239792
708.17059,240155
708.58759,240912
709.00452,240899
709.42151,240332
709.83844,240438
710.25543,240813
710.67236,239858
711.08923,240421
711.50616,240078
711.9231,241039
712.33997,239878
712.75684,240547
713.17371,240653
713.59052,240109
714.00739,240134
714.42419,239415
714.841,240050
715.25781,239524
715.67462,239376
716.09137,238880
716.50818,238454
716.92493,238874
717.34167,238650
717.75836,238863
718.17511,239140
718.5918,238464
719.00848,238716
719.42517,238492
719.84186,239190
720.25848,238815
720.67511,238688
721.09174,238530
721.50836,238852
721.92499,238714
722.34155,237519
722.75818,237259
723.17474,237323
723.59131,237044
724.00781,237106
724.42438,236022
724.84088,235556
725.25739,235118
725.67389,234023
726.09033,234925
726.50684,234705
726.92328,234193
727.33972,233242
727.75616,232615
728.17255,232858
728.58899,232315
729.00537,231841
729.42175,231503
729.83807,230168
730.25446,230754
730.67078,230915
731.0871,231100
731.50342,229411
731.91974,229994
732.336,229000
732.75226,229007
733.16852,228717
733.58478,228208
734.00104,227869
734.41724,228013
734.83344,226841
735.24963,226846
735.66583,225850
736.08203,225721
736.49817,224800
736.91431,224538
737.33044,224259
737.74652,223753
738.16266,224023
738.57874,223416
738.99481,223131
739.41089,223310
739.8269,223273
740.24298,222543
740.659,221924
741.07501,222442
741.49097,222660
741.90698,222518
742.32294,222858
742.73889,223702
743.15485,223362
743.57074,224117
743.98663,224935
744.40259,225362
744.81842,226219
745.23431,227372
745.65015,228194
746.06604,228833
746.48187,229759
746.89764,231642
747.31348,231959
747.72925,232975
748.14502,232891
748.56079,233652
748.97656,234381
749.39227,235356
749.80798,235863
750.22369,235414
750.6394,235703
751.05505,236395
751.4707,237803
751.88635,237103
752.302,237530
752.71765,237552
753.13324,238108
753.54883,237863
753.96442,238292
754.37994,238104
754.79553,238197
755.21106,238944
755.62659,238781
756.04205,238681
756.45758,238461
756.87305,238623
757.28851,238762
