495.72971,393
496.15106,424
496.57242,418
496.9938,402
497.41516,370
497.83652,336
498.25784,344
498.6792,412
499.10052,324
499.52188,357
499.94321,386
500.36453,411
500.78586,497
501.20718,422
501.62848,363
502.0498,420
502.4711,453
502.8924,384
503.31369,295
503.73499,419
504.15628,429
504.57758,351
504.99884,382
505.4201,449
505.8414,383
506.26266,429
506.68393,401
507.10516,420
507.52643,444
507.94766,303
508.3689,390
508.79013,469
509.21136,415
509.6326,408
510.05383,357
510.47504,436
510.89627,405
511.31747,409
511.73868,405
512.15985,508
512.58105,419
513.00226,423
513.4234,486
513.8446,469
514.26581,425
514.68695,432
515.10809,424
515.52924,512
515.95044,532
516.37158,431
516.79272,478
517.21387,561
517.63495,499
518.05609,408
518.47723,466
518.89832,515
519.31946,392
519.74054,477
520.16162,483
520.58276,538
521.00385,519
521.42493,494
521.84601,590
522.26709,563
522.68811,577
523.10919,521
523.53027,579
523.95129,637
524.37231,686
524.7934,631
525.21442,559
525.63544,599
526.05646,645
526.47748,552
526.8985,628
527.31946,752
527.74048,700
528.1615,690
528.58246,625
529.00342,726
529.42444,712
529.8454,641
530.26636,700
530.68732,761
531.10828,735
531.52917,799
531.95013,800
532.37109,813
532.79199,821
533.21289,733
533.63385,758
534.05475,838
534.47565,813
534.89655,1026
535.31744,889
535.73834,1013
536.15918,981
536.58008,1004
537.00092,1035
537.42175,1049
537.84265,998
538.26349,990
538.68433,1044
539.10516,1136
539.526,1179
539.94678,1075
540.36761,1070
540.78839,1369
541.20923,1382
541.63,1219
542.05078,1246
542.47156,1439
542.89233,1342
543.31311,1448
543.73389,1459
544.1546,1616
544.57538,1579
544.99609,1651
545.41687,1626
545.83759,1679
546.2583,1793
546.67902,1820
547.09973,1834
547.52039,1863
547.9411,1938
548.36176,1934
548.78247,2026
549.20313,2140
549.62378,2186
550.04443,2269
550.46509,2221
550.88574,2447
551.3064,2332
551.72699,2417
552.14764,2462
552.56824,2618
552.98883,2750
553.40942,2705
553.83002,2834
554.25061,3028
554.6712,3032
555.09174,3023
555.51233,3222
555.93286,3430
556.35339,3379
556.77399,3596
557.19452,3514
557.61505,3826
558.03552,3883
558.45605,3939
558.87653,3964
559.29706,4332
559.71753,4295
560.138,4401
560.55847,4578
560.97894,4791
561.39941,4920
561.81989,4894
562.2403,5099
562.66071,5377
563.08118,5576
563.50159,5702
563.922,5903
564.34241,6017
564.76276,6195
565.18317,6280
565.60358,6683
566.02393,6945
566.44427,7071
566.86462,7229
567.28497,7369
567.70532,7670
568.12567,7916
568.54596,8037
568.96631,8268
569.3866,8738
569.80688,8783
570.22717,9037
570.64746,9183
571.06775,9750
571.48798,9966
571.90826,10069
572.32849,10445
572.74872,10768
573.16901,10974
573.58923,11187
574.0094,11501
574.42963,11944
574.84985,12222
575.27002,12454
575.69019,12716
576.11035,13199
576.53052,13482
576.95068,13659
577.37085,14221
577.79095,14635
578.21112,14911
578.63123,15470
579.05133,15722
579.47144,16125
579.89154,16613
580.31165,16831
580.73169,17313
581.15179,17868
581.57184,18185
581.99188,18672
582.41193,18940
582.83197,19925
583.25195,20198
583.672,20545
584.09198,21234
584.51202,21729
584.93201,22020
585.35199,22521
585.77197,23058
586.19189,23719
586.61188,24386
587.0318,24845
587.45172,25529
587.87164,26136
588.29156,26675
588.71149,27091
589.13141,27811
589.55127,28490
589.97113,29250
590.39099,29537
590.81085,30250
591.23071,31026
591.65057,31154
592.07037,32110
592.49023,32392
592.91003,33449
593.32983,33954
593.74963,34386
594.16943,35401
594.58917,35985
595.00897,36706
595.42871,37168
595.84845,38003
596.26819,38881
596.68793,39419
597.10767,39958
597.52734,41066
597.94708,41528
598.36676,42266
598.78644,43256
599.20612,43823
599.62573,44676
600.04541,45292
600.46503,45995
600.88464,46993
601.30426,47614
601.72388,48719
602.14349,49262
602.56311,50091
602.98267,51189
603.40222,51638
603.82178,52875
604.24133,53529
604.66089,54711
605.08038,55478
605.49994,56028
605.91943,56966
606.33893,58133
606.75842,59041
607.17792,60299
607.59735,60868
608.01685,61607
608.43628,62817
608.85571,63639
609.27515,64457
609.69458,65775
610.11395,66660
610.53339,67690
610.95276,68677
611.37213,69438
611.7915,70755
612.21082,71690
612.63019,72692
613.0495,73748
613.46881,75077
613.88812,75808
614.30743,77084
614.72675,78001
615.146,78816
615.56531,79540
615.98456,80618
616.40381,81630
616.823,82622
617.24225,83489
617.66144,84529
618.08069,85616
618.49988,86552
618.91907,87175
619.3382,87993
619.75739,88960
620.17651,90188
620.59564,90950
621.01477,91708
621.4339,92851
621.85303,93468
622.27209,94039
622.69116,95088
623.11023,96034
623.5293,97585
623.94836,97832
624.36743,98956
624.78644,100144
625.20544,100867
625.62445,101722
626.04346,102456
626.4624,103788
626.88141,104027
627.30035,105494
627.7193,106167
628.13824,106647
628.55719,107779
628.97607,108254
629.39496,108799
629.81384,109211
630.23273,110605
630.65161,110917
631.0705,112167
