495.72971,48697
496.15106,48859
496.57242,49433
496.9938,49584
497.41516,50236
497.83652,50530
498.25784,51154
498.6792,51689
499.10052,52145
499.52188,52593
499.94321,53204
500.36453,53562
500.78586,54387
501.20718,54901
501.62848,54904
502.0498,55595
502.4711,56007
502.8924,56528
503.31369,57007
503.73499,57411
504.15628,58300
504.57758,58333
504.99884,59178
505.4201,59596
505.8414,60022
506.26266,60656
506.68393,61398
507.10516,61790
507.52643,62242
507.94766,62422
508.3689,62683
508.79013,63373
509.21136,63906
509.6326,64289
510.05383,64503
510.47504,65165
510.89627,65990
511.31747,66263
511.73868,66773
512.15985,66988
512.58105,67544
513.00226,67960
513.4234,68522
513.8446,68950
514.26581,69300
514.68695,69593
515.10809,70234
515.52924,70660
515.95044,71043
516.37158,71477
516.79272,72020
517.21387,72210
517.63495,73064
518.05609,73336
518.47723,73596
518.89832,74283
519.31946,74241
519.74054,74878
520.16162,75215
520.58276,75985
521.00385,75983
521.42493,76502
521.84601,76932
522.26709,76926
522.68811,77469
523.10919,78139
523.53027,78451
523.95129,78626
524.37231,78872
524.7934,79299
525.21442,79636
525.63544,80050
526.05646,80021
526.47748,80227
526.8985,80477
527.31946,80676
527.74048,80879
528.1615,81327
528.58246,81257
529.00342,81786
529.42444,81965
529.8454,82632
530.26636,82704
530.68732,83265
531.10828,83415
531.52917,83723
531.95013,83663
532.37109,84212
532.79199,84485
533.21289,84768
533.63385,84637
534.05475,85181
534.47565,85562
534.89655,85547
535.31744,85939
535.73834,86359
536.15918,86451
536.58008,86698
537.00092,87501
537.42175,87858
537.84265,88017
538.26349,88128
538.68433,88776
539.10516,88895
539.526,89463
539.94678,89884
540.36761,90125
540.78839,90465
541.20923,90516
541.63,90828
542.05078,90687
542.47156,91671
542.89233,91738
543.31311,91930
543.73389,92553
544.1546,92810
544.57538,93186
544.99609,93398
545.41687,93882
545.83759,93914
546.2583,94620
546.67902,95079
547.09973,94834
547.52039,94951
547.9411,95191
548.36176,95901
548.78247,96186
549.20313,95960
549.62378,96558
550.04443,97298
550.46509,97495
550.88574,97892
551.3064,97922
551.72699,98261
552.14764,99133
552.56824,99817
552.98883,100198
553.40942,100304
553.83002,100871
554.25061,100654
554.6712,101562
555.09174,102283
555.51233,102356
555.93286,102833
556.35339,103108
556.77399,103554
557.19452,104356
557.61505,104281
558.03552,104611
558.45605,105097
558.87653,106040
559.29706,106123
559.71753,106544
560.138,106783
560.55847,107521
560.97894,108198
561.39941,108115
561.81989,108277
562.2403,108973
562.66071,108676
563.08118,109575
563.50159,109842
563.922,109747
564.34241,109695
564.76276,110275
565.18317,110586
565.60358,110833
566.02393,110931
566.44427,111601
566.86462,111857
567.28497,112003
567.70532,112677
568.12567,112428
568.54596,112892
568.96631,113162
569.3866,113306
569.80688,113263
570.22717,113215
570.64746,113013
571.06775,113972
571.48798,113759
571.90826,114414
572.32849,114742
572.74872,114638
573.16901,114403
573.58923,115404
574.0094,115227
574.42963,115605
574.84985,115826
575.27002,116076
575.69019,116508
576.11035,116806
576.53052,117067
576.95068,117565
577.37085,118013
577.79095,118335
578.21112,118771
578.63123,118447
579.05133,119177
579.47144,119960
579.89154,119729
580.31165,120335
580.73169,120316
581.15179,120866
581.57184,120937
581.99188,121690
582.41193,121960
582.83197,121997
583.25195,121842
583.672,122616
584.09198,123077
584.51202,123455
584.93201,123863
585.35199,123791
585.77197,124573
586.19189,124667
586.61188,125833
587.0318,125781
587.45172,126048
587.87164,126152
588.29156,126669
588.71149,126749
589.13141,126698
589.55127,127342
589.97113,127056
590.39099,127936
590.81085,128041
591.23071,127791
591.65057,128382
592.07037,128481
592.49023,128723
592.91003,128609
593.32983,129157
593.74963,129497
594.16943,130510
594.58917,130389
595.00897,130788
595.42871,131167
595.84845,131176
596.26819,131952
596.68793,132070
597.10767,132550
597.52734,132626
597.94708,132721
598.36676,133009
598.78644,133663
599.20612,134221
599.62573,134458
600.04541,134735
600.46503,134794
600.88464,135089
601.30426,136028
601.72388,136509
602.14349,136478
602.56311,137277
602.98267,138324
603.40222,138611
603.82178,139044
604.24133,139713
604.66089,140369
605.08038,140434
605.49994,141356
605.91943,141353
606.33893,142012
606.75842,142342
607.17792,143243
607.59735,144138
608.01685,143797
608.43628,144755
608.85571,145032
609.27515,145475
609.69458,146109
610.11395,146413
610.53339,146720
610.95276,148060
611.37213,148788
611.7915,148651
612.21082,149126
612.63019,150033
613.0495,150440
613.46881,150953
613.88812,151672
614.30743,152392
614.72675,152224
615.146,152837
615.56531,153506
615.98456,153971
616.40381,154654
616.823,154683
617.24225,155447
617.66144,155867
618.08069,155868
618.49988,156268
618.91907,157032
619.3382,157328
619.75739,157794
620.17651,157736
620.59564,159082
621.01477,158961
621.4339,159844
621.85303,160430
622.27209,160343
622.69116,161573
623.11023,161654
623.5293,162740
623.94836,163042
624.36743,163501
624.78644,163994
625.20544,164745
625.62445,164686
626.04346,165373
626.4624,166410
626.88141,165908
627.30035,166656
627.7193,167202
628.13824,168118
628.55719,168208
628.97607,168533
629.39496,169402
629.81384,170218
630.23273,170213
630.65161,171057
631.0705,172323
631.48932,172230
631.90814,173302
632.32697,173192
632.74579,173807
633.16455,174870
633.58337,175950
634.00214,176676
634.4209,176890
634.83966,177231
635.25836,177474
635.67712,178279
636.09583,178943
636.51453,179154
636.93323,179913
637.35193,180411
637.77057,180787
638.18921,181593
638.60785,182045
639.02649,181616
639.44513,181909
639.86371,182644
640.28235,183511
640.70093,183054
641.11951,183879
641.53802,183770
641.9566,184591
642.37512,184509
642.79364,184751
643.21216,185322
643.63068,185594
644.04913,186797
644.46759,186661
644.88605,187105
645.3045,187562
645.72296,188304
646.14136,187554
646.55981,188721
646.97821,188543
647.39655,188943
647.81494,188495
648.23334,188812
648.65167,188845
649.07001,189602
649.48834,189121
649.90662,189187
650.32495,188758
650.74323,189450
651.1615,188864
651.57971,189984
651.99799,189813
652.4162,189812
652.83447,189973
653.25262,189419
653.67084,190460
654.08905,190152
654.5072,191042
654.92535,190985
655.34351,191372
655.76166,191638
656.17975,191906
656.59784,192606
657.01593,192553
657.43402,193489
657.85211,193045
658.27014,193785
658.68817,194361
659.1062,194523
659.52423,194735
659.94226,195441
660.36023,195987
660.7782,196345
661.19617,196953
661.61407,197159
662.03204,197125
662.44995,197890
662.86786,198690
663.28577,198179
663.70361,198791
664.12152,200162
664.53937,200186
664.95721,200893
665.375,201342
665.79285,201800
666.21063,202639
666.62842,202782
667.0462,203896
667.46399,204540
667.88171,205157
668.29944,205210
668.71716,205646
669.13489,205857
669.55255,207217
669.97021,207228
670.38788,208554
670.80554,208174
671.22321,208887
671.64081,209550
672.05841,210034
672.47601,209707
672.89355,210687
673.31116,210803
673.7287,211422
674.14624,211014
674.56378,212108
674.98126,212305
675.39874,212355
675.81622,212922
676.2337,213622
676.65118,213885
677.0686,215500
677.48602,214245
677.90344,214974
678.32086,215511
678.73822,215752
679.15558,216492
679.57294,217059
679.9903,216649
680.40759,217362
680.82495,218285
681.24225,218060
681.65948,218848
682.07678,218888
682.49402,219549
682.91125,219287
683.32849,220130
683.74573,219975
684.1629,220494
684.58008,220835
684.99725,220433
685.41437,221474
685.83154,221025
686.24866,220967
686.66577,221302
687.08289,221101
687.49994,221427
687.91699,221746
688.33405,221290
688.7511,222138
689.16809,222521
689.58508,222000
690.00208,222895
690.41907,222666
690.836,222321
