495.72971,347
496.15106,496
496.57242,418
496.9938,374
497.41516,443
497.83652,415
498.25784,416
498.6792,409
499.10052,408
499.52188,534
499.94321,446
500.36453,409
500.78586,581
501.20718,537
501.62848,552
502.0498,500
502.4711,479
502.8924,597
503.31369,500
503.73499,539
504.15628,647
504.57758,565
504.99884,550
505.4201,582
505.8414,698
506.26266,819
506.68393,678
507.10516,755
507.52643,772
507.94766,745
508.3689,683
508.79013,800
509.21136,838
509.6326,831
510.05383,759
510.47504,841
510.89627,853
511.31747,973
511.73868,919
512.15985,937
512.58105,1053
513.00226,991
513.4234,977
513.8446,1009
514.26581,1118
514.68695,1131
515.10809,1040
515.52924,1095
515.95044,1293
516.37158,1190
516.79272,1195
517.21387,1291
517.63495,1376
518.05609,1352
518.47723,1297
518.89832,1311
519.31946,1328
519.74054,1490
520.16162,1551
520.58276,1407
521.00385,1634
521.42493,1694
521.84601,1572
522.26709,1755
522.68811,1845
523.10919,1828
523.53027,1883
523.95129,1935
524.37231,1917
524.7934,2069
525.21442,1930
525.63544,2060
526.05646,2229
526.47748,2193
526.8985,2291
527.31946,2298
527.74048,2381
528.1615,2450
528.58246,2385
529.00342,2423
529.42444,2592
529.8454,2727
530.26636,2647
530.68732,2770
531.10828,2831
531.52917,2959
531.95013,2928
532.37109,3010
532.79199,3162
533.21289,3203
533.63385,3199
534.05475,3323
534.47565,3497
534.89655,3537
535.31744,3710
535.73834,3750
536.15918,3727
536.58008,3954
537.00092,4093
537.42175,4263
537.84265,4238
538.26349,4299
538.68433,4352
539.10516,4399
539.526,4727
539.94678,4778
540.36761,4806
540.78839,4921
541.20923,5139
541.63,5202
542.05078,5217
542.47156,5367
542.89233,5660
543.31311,5755
543.73389,5808
544.1546,6075
544.57538,6050
544.99609,6309
545.41687,6375
545.83759,6502
546.2583,6804
546.67902,6932
547.09973,6980
547.52039,7225
547.9411,7418
548.36176,7607
548.78247,7710
549.20313,7984
549.62378,8155
550.04443,8357
550.46509,8463
550.88574,8814
551.3064,8876
551.72699,9120
552.14764,9262
552.56824,9621
552.98883,9826
553.40942,9902
553.83002,10217
554.25061,10361
554.6712,10675
555.09174,10862
555.51233,11130
555.93286,11299
556.35339,11631
556.77399,11833
557.19452,12138
557.61505,12203
558.03552,12522
558.45605,12761
558.87653,12862
559.29706,13293
559.71753,13679
560.138,13901
560.55847,14217
560.97894,14376
561.39941,14721
561.81989,15143
562.2403,15384
562.66071,15733
563.08118,16211
563.50159,16422
563.922,16733
564.34241,16945
564.76276,17228
565.18317,17653
565.60358,18039
566.02393,18380
566.44427,18775
566.86462,19243
567.28497,19456
567.70532,19797
568.12567,20205
568.54596,20661
568.96631,21147
569.3866,21308
569.80688,21839
570.22717,22157
570.64746,22522
571.06775,22968
571.48798,23559
571.90826,23710
572.32849,23978
572.74872,24143
573.16901,24832
573.58923,25175
574.0094,25364
574.42963,25774
574.84985,26135
575.27002,26522
575.69019,26884
576.11035,27397
576.53052,27763
576.95068,27988
577.37085,28249
577.79095,28770
578.21112,29205
578.63123,29643
579.05133,29866
579.47144,30438
579.89154,30778
580.31165,31339
580.73169,31568
581.15179,32280
581.57184,32641
581.99188,33123
582.41193,33673
582.83197,33798
583.25195,34256
583.672,35053
584.09198,35370
584.51202,35575
584.93201,36266
585.35199,36919
585.77197,37431
586.19189,37639
586.61188,38373
587.0318,38579
587.45172,39343
587.87164,39899
588.29156,40158
588.71149,41150
589.13141,41490
589.55127,41772
589.97113,42317
590.39099,42586
590.81085,43059
591.23071,43672
591.65057,43964
592.07037,44565
592.49023,44847
592.91003,45122
593.32983,45839
593.74963,46302
594.16943,46623
594.58917,46912
595.00897,47527
595.42871,47799
595.84845,47899
596.26819,48656
596.68793,48975
597.10767,49493
597.52734,49944
597.94708,50215
598.36676,50605
598.78644,51104
599.20612,51468
599.62573,51679
600.04541,52156
600.46503,52102
600.88464,52764
601.30426,52894
601.72388,53666
602.14349,54092
602.56311,54423
602.98267,54855
603.40222,55335
603.82178,55787
604.24133,56071
604.66089,56603
605.08038,56997
605.49994,57457
605.91943,58011
606.33893,58327
606.75842,58886
607.17792,59315
607.59735,59660
608.01685,60171
608.43628,60640
608.85571,60900
609.27515,61201
609.69458,61664
